"ID","Property","Data"
"http://example.org/NIMP/LI-QTSNPE673257","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/AC-RUUMST623365"
"http://example.org/NIMP/LI-UCTXVK937106","https://identifiers.org/brain-bican/vocab/quantity_ng","1425.189"
"http://example.org/NIMP/LI-VYXXTZ453827","https://identifiers.org/brain-bican/vocab/quantity_ng","898.8752"
"http://example.org/NIMP/LI-TXBDCS880659","https://identifiers.org/brain-bican/vocab/quantity_fmol","4299.956"
"http://example.org/NIMP/LI-YRTXQQ774843","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/LI-PJQRIK884138","https://identifiers.org/brain-bican/vocab/quantity_ng","1998.621"
"http://example.org/NIMP/LI-HHEABG177343","https://identifiers.org/brain-bican/vocab/concentration_nm","148.2484"
"http://example.org/NIMP/LI-CCYBAD325490","https://identifiers.org/brain-bican/vocab/concentration_nm","181.8432"
"http://example.org/NIMP/LI-MLRSSV906842","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/AC-EDCAYX344726"
"http://example.org/NIMP/LI-EYEHYA167464","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/AC-SYUSTF156069"
"http://example.org/NIMP/LI-VSQEVZ750797","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/AC-DEVAXV904568"
"http://example.org/NIMP/LI-CZDCDJ570182","https://identifiers.org/brain-bican/vocab/average_size_bp","768"
"http://example.org/NIMP/LI-LYHNNF905428","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/LI-GFHGGA464648","https://w3id.org/biolink/vocab/category","bican:Library"
"http://example.org/NIMP/LI-QSSSXY531377","https://identifiers.org/brain-bican/vocab/quantity_fmol","2210.126"
"http://example.org/NIMP/LI-VSYSVR112233","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/AC-NJLOJK641714"
"http://example.org/NIMP/LI-UFGDIJ685335","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/LI-WOPNPS762255","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/LI-JFHCDW598681","https://w3id.org/biolink/vocab/category","bican:Library"
"http://example.org/NIMP/LI-ZBOGIO212764","https://identifiers.org/brain-bican/vocab/r1_r2_index","SI-TT-C6"
"http://example.org/NIMP/LI-ZWVUQO576693","https://w3id.org/biolink/vocab/category","bican:Library"
"http://example.org/NIMP/LI-YYCTVC878273","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/AC-JWPQPV383559"
"http://example.org/NIMP/LI-GHGIFC472914","http://www.w3.org/2000/01/rdf-schema#label","L8XA_240109_01_H03"
"http://example.org/NIMP/LI-FGNQMM334424","https://w3id.org/biolink/vocab/category","bican:Library"
"http://example.org/NIMP/LI-JFHQSP320403","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/AC-LNKIQE305524"
"http://example.org/NIMP/LI-FGEGTU940840","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/AC-PQTTLR662312"
"http://example.org/NIMP/LI-TJMJNN944767","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/LI-BVYYCW463709","https://identifiers.org/brain-bican/vocab/quantity_fmol","3748.288"
"http://example.org/NIMP/LI-YARSZV775110","https://identifiers.org/brain-bican/vocab/r1_r2_index","SI-TT-E12"
"http://example.org/NIMP/LI-OOIIAB990548","https://identifiers.org/brain-bican/vocab/quantity_ng","2145.351"
"http://example.org/NIMP/LI-FGEGTU940840","https://identifiers.org/brain-bican/vocab/concentration_nm","67.03157"
"http://example.org/NIMP/LI-FMFGYX440158","https://w3id.org/biolink/vocab/category","bican:Library"
"http://example.org/NIMP/LI-LEEGKG406306","http://www.w3.org/2000/01/rdf-schema#label","L8XA_240405_01_F04"
"http://example.org/NIMP/LI-IGDAAC413374","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/LI-HEEBDI164217","https://identifiers.org/brain-bican/vocab/average_size_bp","438"
"http://example.org/NIMP/LI-JLDGJD180629","https://identifiers.org/brain-bican/vocab/quantity_ng","1192.244"
"http://example.org/NIMP/LI-OMOHJW613477","https://identifiers.org/brain-bican/vocab/average_size_bp","489"
"http://example.org/NIMP/LI-CYWYLK993144","https://identifiers.org/brain-bican/vocab/r1_r2_index","SI-NA-E1"
"http://example.org/NIMP/LI-LMFGMY811709","https://identifiers.org/brain-bican/vocab/quantity_fmol","53.64804"
"http://example.org/NIMP/LI-PTRRSQ663087","https://identifiers.org/brain-bican/vocab/average_size_bp","705"
"http://example.org/NIMP/LI-OGLNGI216534","https://identifiers.org/brain-bican/vocab/quantity_fmol","2831.441"
"http://example.org/NIMP/LI-NURLNL811601","https://identifiers.org/brain-bican/vocab/quantity_fmol","4580.173"
"http://example.org/NIMP/LI-TAXWXW130719","https://w3id.org/biolink/vocab/category","bican:Library"
"http://example.org/NIMP/LI-OVRWNN181701","https://identifiers.org/brain-bican/vocab/r1_r2_index","SI-NA-B11"
"http://example.org/NIMP/LI-EZBBTU738737","https://identifiers.org/brain-bican/vocab/average_size_bp","472"
"http://example.org/NIMP/LI-ZYOPGD892140","http://www.w3.org/2000/01/rdf-schema#label","L8XR_240222_21_D04"
"http://example.org/NIMP/LI-HJJDGD166819","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/LI-ZXYWWA305887","https://identifiers.org/brain-bican/vocab/r1_r2_index","SI-TT-D12"
"http://example.org/NIMP/LI-ARTMLS989785","https://identifiers.org/brain-bican/vocab/r1_r2_index","SI-NA-F11"
"http://example.org/NIMP/LI-ZUBBZV454630","https://identifiers.org/brain-bican/vocab/quantity_fmol","3393.589"
"http://example.org/NIMP/LI-EZVVBP830371","https://identifiers.org/brain-bican/vocab/average_size_bp","466"
"http://example.org/NIMP/LI-KMMSKK125095","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/LI-OOIOFF873917","https://identifiers.org/brain-bican/vocab/concentration_nm","94.13197"
"http://example.org/NIMP/LI-JIINPK633630","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/AC-DYZYYD505253"
"http://example.org/NIMP/LI-TTBSSU331908","https://identifiers.org/brain-bican/vocab/concentration_nm","271.5367"
"http://example.org/NIMP/LI-ZXGXZO118479","https://identifiers.org/brain-bican/vocab/quantity_ng","1373.323"
"http://example.org/NIMP/LI-TZYUVC368413","https://identifiers.org/brain-bican/vocab/r1_r2_index","SI-NA-B11"
"http://example.org/NIMP/LI-XGYXZX920917","https://identifiers.org/brain-bican/vocab/quantity_fmol","4119.492"
"http://example.org/NIMP/LI-TUTFTA623368","https://identifiers.org/brain-bican/vocab/quantity_ng","714.4136"
"http://example.org/NIMP/LI-BZADBI604789","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/LI-QPRPLO803255","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/AC-GHFFEG403445"
"http://example.org/NIMP/LI-QTVSMO263574","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/LI-CXZCWS313193","https://w3id.org/biolink/vocab/category","bican:Library"
"http://example.org/NIMP/LI-FXWDIH755949","https://identifiers.org/brain-bican/vocab/quantity_fmol","5144.8"
"http://example.org/NIMP/LI-DMBVQZ260989","https://identifiers.org/brain-bican/vocab/r1_r2_index","SI-TT-A2"
"http://example.org/NIMP/LI-SCVVWZ340179","https://identifiers.org/brain-bican/vocab/quantity_fmol","4294.326"
"http://example.org/NIMP/LI-DDUWQG949800","http://www.w3.org/2000/01/rdf-schema#label","L8XR_240404_03_A11"
"http://example.org/NIMP/LI-CEIOLH387870","https://identifiers.org/brain-bican/vocab/concentration_nm","173.7955"
"http://example.org/NIMP/LI-IJGIOG130240","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/AC-IABOVR351623"
"http://example.org/NIMP/LI-LUMRWS964226","https://identifiers.org/brain-bican/vocab/quantity_ng","357.1916"
"http://example.org/NIMP/LI-SNKVUW370695","https://identifiers.org/brain-bican/vocab/concentration_nm","87.92649"
"http://example.org/NIMP/LI-HKIEFG191102","http://www.w3.org/2000/01/rdf-schema#label","L8XA_230905_01_E04"
"http://example.org/NIMP/LI-PJHIKC215593","https://identifiers.org/brain-bican/vocab/r1_r2_index","SI-NA-C9"
"http://example.org/NIMP/LI-TOQSVN319656","https://w3id.org/biolink/vocab/category","bican:Library"
"http://example.org/NIMP/LI-FOIFHY664773","https://identifiers.org/brain-bican/vocab/concentration_nm","159.5915"
"http://example.org/NIMP/LI-JEGGFI631909","https://identifiers.org/brain-bican/vocab/quantity_ng","1032.542"
"http://example.org/NIMP/LI-USURXP670399","http://www.w3.org/2000/01/rdf-schema#label","L8XA_240130_01_B01"
"http://example.org/NIMP/LI-IICUWX335992","https://w3id.org/biolink/vocab/category","bican:Library"
"http://example.org/NIMP/LI-CABNQO170396","https://identifiers.org/brain-bican/vocab/average_size_bp","493"
"http://example.org/NIMP/LI-OMOVMO983202","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/LI-CDEAYA737306","http://www.w3.org/2000/01/rdf-schema#label","L8XR_230817_01_A02"
"http://example.org/NIMP/LI-HKIEFG191102","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/AC-FIGCDE352796"
"http://example.org/NIMP/LI-USCJCJ792168","https://identifiers.org/brain-bican/vocab/quantity_ng","1143.468"
"http://example.org/NIMP/LI-RQPLUL123797","http://www.w3.org/2000/01/rdf-schema#label","L8XR_230622_22_A10"
"http://example.org/NIMP/LI-TMLOLP919130","https://identifiers.org/brain-bican/vocab/average_size_bp","843"
"http://example.org/NIMP/LI-HMJJFQ518423","https://identifiers.org/brain-bican/vocab/average_size_bp","464"
"http://example.org/NIMP/LI-IHGBBF966679","http://www.w3.org/2000/01/rdf-schema#label","L8XR_230727_22_B05"
"http://example.org/NIMP/LI-GEJIAC384072","https://identifiers.org/brain-bican/vocab/concentration_nm","212.4374"
"http://example.org/NIMP/LI-HGMKFD298431","https://identifiers.org/brain-bican/vocab/r1_r2_index","SI-TT-A9"
"http://example.org/NIMP/LI-PQROWT725752","https://identifiers.org/brain-bican/vocab/r1_r2_index","SI-TT-B3"
"http://example.org/NIMP/LI-QQSIIQ351111","https://identifiers.org/brain-bican/vocab/average_size_bp","793"
"http://example.org/NIMP/LI-HFGWAY941841","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/AC-UXPQOP597546"
"http://example.org/NIMP/LI-PJQRIK884138","https://identifiers.org/brain-bican/vocab/quantity_fmol","4680.393"
"http://example.org/NIMP/LI-UXWUUW554516","https://identifiers.org/brain-bican/vocab/quantity_ng","702.155"
"http://example.org/NIMP/LI-NSPQRV853539","https://identifiers.org/brain-bican/vocab/r1_r2_index","SI-NA-E2"
"http://example.org/NIMP/LI-RNPHJB665225","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/LI-PUOOTB604341","http://www.w3.org/2000/01/rdf-schema#label","L8HX_231102_02_F09"
"http://example.org/NIMP/LI-QRRTQN592657","https://w3id.org/biolink/vocab/category","bican:Library"
"http://example.org/NIMP/LI-EEFSHF431652","https://identifiers.org/brain-bican/vocab/quantity_fmol","2722.165"
"http://example.org/NIMP/LI-RSTWWW547332","https://identifiers.org/brain-bican/vocab/quantity_ng","1175.248"
"http://example.org/NIMP/LI-TEFGFG338199","https://w3id.org/biolink/vocab/category","bican:Library"
"http://example.org/NIMP/LI-KMQUTR199044","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/LI-RJOKZY815770","https://identifiers.org/brain-bican/vocab/quantity_ng","2192.143"
"http://example.org/NIMP/LI-HYECGA591550","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/LI-ASBHQR942484","https://identifiers.org/brain-bican/vocab/average_size_bp","661"
"http://example.org/NIMP/LI-WYXDRT205230","https://identifiers.org/brain-bican/vocab/quantity_fmol","3379.591"
"http://example.org/NIMP/LI-HYECGA591550","https://identifiers.org/brain-bican/vocab/r1_r2_index","SI-TT-C3"
"http://example.org/NIMP/LI-RJOKZY815770","https://identifiers.org/brain-bican/vocab/average_size_bp","610"
"http://example.org/NIMP/LI-QSWQXV916514","https://identifiers.org/brain-bican/vocab/r1_r2_index","SI-TT-D9"
"http://example.org/NIMP/LI-FDFGBH598811","https://identifiers.org/brain-bican/vocab/quantity_ng","2071.793"
"http://example.org/NIMP/LI-RPPSPS818935","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/LI-QXRXPP433435","https://identifiers.org/brain-bican/vocab/quantity_fmol","3021.366"
"http://example.org/NIMP/LI-WZWYXR229836","https://w3id.org/biolink/vocab/category","bican:Library"
"http://example.org/NIMP/LI-HGUYZZ594876","https://identifiers.org/brain-bican/vocab/average_size_bp","460"
"http://example.org/NIMP/LI-RLNNLG442063","http://www.w3.org/2000/01/rdf-schema#label","L8XA_240301_01_E12"
"http://example.org/NIMP/LI-FWSQTO460070","https://identifiers.org/brain-bican/vocab/quantity_ng","939.7553"
"http://example.org/NIMP/LI-ZCWVEZ251545","https://identifiers.org/brain-bican/vocab/r1_r2_index","SI-TT-A6"
"http://example.org/NIMP/LI-NLNGHY425319","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/LI-ZGBCTL858985","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/LI-DMJGLK761853","https://identifiers.org/brain-bican/vocab/concentration_nm","77.79599"
"http://example.org/NIMP/LI-XZWVZX634417","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/LI-CXVBUW506838","https://identifiers.org/brain-bican/vocab/r1_r2_index","SI-TT-H9"
"http://example.org/NIMP/LI-HEHLMI989849","https://identifiers.org/brain-bican/vocab/quantity_ng","702.8534"
"http://example.org/NIMP/LI-KYEGPP593646","https://identifiers.org/brain-bican/vocab/average_size_bp","746"
"http://example.org/NIMP/LI-IPOKJK413436","https://identifiers.org/brain-bican/vocab/quantity_ng","1718.903"
"http://example.org/NIMP/LI-UQFBEC647660","https://identifiers.org/brain-bican/vocab/quantity_fmol","4560.277"
"http://example.org/NIMP/LI-BFAGHE383188","https://identifiers.org/brain-bican/vocab/quantity_ng","772.8617"
"http://example.org/NIMP/LI-ACWYFK816903","http://www.w3.org/2000/01/rdf-schema#label","L8XR_240207_01_A12"
"http://example.org/NIMP/LI-RPKQPK201489","https://w3id.org/biolink/vocab/category","bican:Library"
"http://example.org/NIMP/LI-HOMMNH687941","https://w3id.org/biolink/vocab/category","bican:Library"
"http://example.org/NIMP/LI-RBKFEB315967","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/LI-CABNQO170396","https://identifiers.org/brain-bican/vocab/r1_r2_index","SI-TT-D9"
"http://example.org/NIMP/LI-OQVSOU643202","https://identifiers.org/brain-bican/vocab/r1_r2_index","SI-NA-F11"
"http://example.org/NIMP/LI-BBCEWY783506","https://identifiers.org/brain-bican/vocab/quantity_fmol","5314.786"
"http://example.org/NIMP/LI-WYKFDH142820","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/LI-LGHZWB275479","https://identifiers.org/brain-bican/vocab/quantity_ng","1732.977"
"http://example.org/NIMP/LI-ARTMLS989785","https://w3id.org/biolink/vocab/category","bican:Library"
"http://example.org/NIMP/LI-OKJRWT917061","https://identifiers.org/brain-bican/vocab/quantity_fmol","6042.207"
"http://example.org/NIMP/LI-XPSQRY150320","https://identifiers.org/brain-bican/vocab/average_size_bp","945"
"http://example.org/NIMP/LI-SDIZHE959399","https://identifiers.org/brain-bican/vocab/quantity_fmol","2735.08"
"http://example.org/NIMP/LI-WZBUZV204352","http://www.w3.org/2000/01/rdf-schema#label","L8XR_231019_01_D09"
"http://example.org/NIMP/LI-BBYADJ194920","https://identifiers.org/brain-bican/vocab/average_size_bp","508"
"http://example.org/NIMP/LI-NNWNPS869817","https://identifiers.org/brain-bican/vocab/average_size_bp","436"
"http://example.org/NIMP/LI-DQRTWT120121","https://identifiers.org/brain-bican/vocab/average_size_bp","957"
"http://example.org/NIMP/LI-HEHDLC463114","https://identifiers.org/brain-bican/vocab/average_size_bp","733"
"http://example.org/NIMP/LI-QKNSKM137966","https://identifiers.org/brain-bican/vocab/r1_r2_index","SI-NA-D1"
"http://example.org/NIMP/LI-TNLXVY810336","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/LI-NHGKOI366397","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/LI-QXRXPP433435","https://w3id.org/biolink/vocab/category","bican:Library"
"http://example.org/NIMP/LI-VZTTRY885732","https://identifiers.org/brain-bican/vocab/quantity_ng","2045.058"
"http://example.org/NIMP/LI-SUSLVB268156","https://identifiers.org/brain-bican/vocab/r1_r2_index","SI-NA-D5"
"http://example.org/NIMP/LI-VTVKJK569575","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/LI-TLHFNG513647","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/LI-WVXBIF246735","https://identifiers.org/brain-bican/vocab/average_size_bp","495"
"http://example.org/NIMP/LI-SQBCFF466860","https://identifiers.org/brain-bican/vocab/r1_r2_index","SI-TT-G11"
"http://example.org/NIMP/LI-IGFKJI733129","https://identifiers.org/brain-bican/vocab/quantity_fmol","3157.531"
"http://example.org/NIMP/LI-ZZXBWY992442","https://identifiers.org/brain-bican/vocab/quantity_ng","1042.695"
"http://example.org/NIMP/LI-FHIGCC121136","https://w3id.org/biolink/vocab/category","bican:Library"
"http://example.org/NIMP/LI-TFXOHO190836","https://identifiers.org/brain-bican/vocab/average_size_bp","1009"
"http://example.org/NIMP/LI-IILWQX804221","https://identifiers.org/brain-bican/vocab/average_size_bp","795"
"http://example.org/NIMP/LI-JDFAGD358589","http://www.w3.org/2000/01/rdf-schema#label","L8XA_240206_01_H04"
"http://example.org/NIMP/LI-TZXUTT105709","https://identifiers.org/brain-bican/vocab/concentration_nm","211.5476"
"http://example.org/NIMP/LI-OQQROJ634461","https://identifiers.org/brain-bican/vocab/quantity_fmol","2024.795"
"http://example.org/NIMP/LI-VXXVAX905524","https://identifiers.org/brain-bican/vocab/concentration_nm","189.6481"
"http://example.org/NIMP/LI-BAAEHC880775","https://w3id.org/biolink/vocab/category","bican:Library"
"http://example.org/NIMP/LI-USUYXZ692921","https://identifiers.org/brain-bican/vocab/average_size_bp","634"
"http://example.org/NIMP/LI-UAZZYR183395","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/AC-RRRVWQ339887"
"http://example.org/NIMP/LI-GAZDDH593006","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/LI-LXVEUM541384","https://identifiers.org/brain-bican/vocab/concentration_nm","62.16005"
"http://example.org/NIMP/LI-OXZUAD813487","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/LI-JMMUJB105144","https://identifiers.org/brain-bican/vocab/concentration_nm","84.21144"
