"ID","Property","Data"
"http://example.org/NIMP/EC-SVCZXA619184","http://www.w3.org/2000/01/rdf-schema#label","M1XM_240403_201-A_A01"
"http://example.org/NIMP/EC-BLFLGW562353","http://www.w3.org/2000/01/rdf-schema#label","M2XM_240304_241-R_E01"
"http://example.org/NIMP/EC-RQBQUS418476","https://identifiers.org/brain-bican/vocab/875f1c70-f5aa-45e3-94b9-5e482f6c4830","48% NeuN+, 36% OLIG2-, 16% OLIG2+"
"http://example.org/NIMP/EC-UQPSRY170419","https://identifiers.org/brain-bican/vocab/875f1c70-f5aa-45e3-94b9-5e482f6c4830","50% NeuN+, 35% OLIG2-, 15% OLIG2+"
"http://example.org/NIMP/EC-RKZLLH715236","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-VXPIXJ952161"
"http://example.org/NIMP/EC-VSTQUR418125","http://www.w3.org/2000/01/rdf-schema#label","M1XM_240103_226-A_B01"
"http://example.org/NIMP/EC-MJKLJM141030","https://identifiers.org/brain-bican/vocab/875f1c70-f5aa-45e3-94b9-5e482f6c4830","50% NeuN+, 35% OLIG2-, 15% OLIG2+"
"http://example.org/NIMP/EC-SVRQJF926966","https://identifiers.org/brain-bican/vocab/875f1c70-f5aa-45e3-94b9-5e482f6c4830","70% NeuN+, 20% OLIG2-, 10% OLIG2+"
"http://example.org/NIMP/EC-EIEKIG373753","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-IAPGGH415175"
"http://example.org/NIMP/EC-SVQTQQ817118","http://www.w3.org/2000/01/rdf-schema#label","M1XM_240319_226-R_D01"
"http://example.org/NIMP/EC-XDYAZP311035","https://identifiers.org/brain-bican/vocab/875f1c70-f5aa-45e3-94b9-5e482f6c4830","6% NeuN+, 65% OLIG2-, 29% OLIG2+"
"http://example.org/NIMP/EC-UTPOIY852318","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-FQPMQR501029"
"http://example.org/NIMP/EC-UTQPVT649076","http://www.w3.org/2000/01/rdf-schema#label","M2XM_231127_241-R_C01"
"http://example.org/NIMP/EC-NGNAZF538459","https://identifiers.org/brain-bican/vocab/875f1c70-f5aa-45e3-94b9-5e482f6c4830","70% NeuN+, 20% OLIG2-, 10% OLIG2+"
"http://example.org/NIMP/EC-BJHIWU315604","http://www.w3.org/2000/01/rdf-schema#label","M1XM_240108_221-A_A01"
"http://example.org/NIMP/EC-HWSLIK584253","https://w3id.org/biolink/vocab/category","bican:EnrichedCellSample"
"http://example.org/NIMP/EC-MIIJIN949264","http://www.w3.org/2000/01/rdf-schema#label","M1XM_240131_154-R_B01"
"http://example.org/NIMP/EC-PLIPPO696704","https://identifiers.org/brain-bican/vocab/875f1c70-f5aa-45e3-94b9-5e482f6c4830","70% NeuN+, 20% OLIG2-, 10% OLIG2+"
"http://example.org/NIMP/EC-XWVZXU212858","https://w3id.org/biolink/vocab/category","bican:EnrichedCellSample"
"http://example.org/NIMP/EC-ONUOLO719847","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-ZWVVZY132930"
"http://example.org/NIMP/EC-ZWSRQN270725","https://identifiers.org/brain-bican/vocab/875f1c70-f5aa-45e3-94b9-5e482f6c4830","No FACS"
"http://example.org/NIMP/EC-FFDGEA886363","https://identifiers.org/brain-bican/vocab/875f1c70-f5aa-45e3-94b9-5e482f6c4830","50% NeuN+, 35% OLIG2-, 15% OLIG2+"
"http://example.org/NIMP/EC-DAZIXZ250221","https://w3id.org/biolink/vocab/category","bican:EnrichedCellSample"
"http://example.org/NIMP/EC-HGIIHJ262501","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-BDDCED424290"
"http://example.org/NIMP/EC-YDXWCZ796738","https://identifiers.org/brain-bican/vocab/875f1c70-f5aa-45e3-94b9-5e482f6c4830","No FACS"
"http://example.org/NIMP/EC-TWPSYS784331","https://identifiers.org/brain-bican/vocab/875f1c70-f5aa-45e3-94b9-5e482f6c4830","No FACS"
"http://example.org/NIMP/EC-XMXAUZ992545","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-RCFZES388657"
"http://example.org/NIMP/EC-JYYUWV986460","https://identifiers.org/brain-bican/vocab/875f1c70-f5aa-45e3-94b9-5e482f6c4830","50% NeuN+, 35% OLIG2-, 15% OLIG2+"
"http://example.org/NIMP/EC-UOSYAX922731","https://w3id.org/biolink/vocab/category","bican:EnrichedCellSample"
"http://example.org/NIMP/EC-WTTSUX331490","https://w3id.org/biolink/vocab/category","bican:EnrichedCellSample"
"http://example.org/NIMP/EC-WTTSUX331490","http://www.w3.org/2000/01/rdf-schema#label","M1XM_231113_216-R_C01"
"http://example.org/NIMP/EC-ZWVAVR771777","https://identifiers.org/brain-bican/vocab/875f1c70-f5aa-45e3-94b9-5e482f6c4830","No FACS"
"http://example.org/NIMP/EC-PPJJPM710719","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-BQBVFA772572"
"http://example.org/NIMP/EC-NKJINJ785986","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-HDTIKF389974"
"http://example.org/NIMP/EC-BAWIGU771277","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-XONJVT793094"
"http://example.org/NIMP/EC-BNCIHG953627","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-NCODJI730776"
"http://example.org/NIMP/EC-LIKHPP626087","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-EWZFPE130880"
"http://example.org/NIMP/EC-ACFBXA297229","https://w3id.org/biolink/vocab/category","bican:EnrichedCellSample"
"http://example.org/NIMP/EC-MNEGNL677174","http://www.w3.org/2000/01/rdf-schema#label","M1XM_240227_231-R_D01"
"http://example.org/NIMP/EC-VVWZAT390537","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-LCTVYE458929"
"http://example.org/NIMP/EC-OIHXKP789963","http://www.w3.org/2000/01/rdf-schema#label","M1XM_240403_201-R_C01"
"http://example.org/NIMP/EC-ESTNPM665090","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-WVVPUI935287"
"http://example.org/NIMP/EC-BANTYV805868","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-PVAXWQ402877"
"http://example.org/NIMP/EC-IFGIHX311147","http://www.w3.org/2000/01/rdf-schema#label","M2XM_240409_226-A_A01"
"http://example.org/NIMP/EC-LJINHG797268","http://www.w3.org/2000/01/rdf-schema#label","M2XM_240410_241-R_C01"
"http://example.org/NIMP/EC-DAJKFH237278","https://w3id.org/biolink/vocab/category","bican:EnrichedCellSample"
"http://example.org/NIMP/EC-TJWBQU474153","https://w3id.org/biolink/vocab/category","bican:EnrichedCellSample"
"http://example.org/NIMP/EC-SVSWRQ111996","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-TUBYLA184748"
"http://example.org/NIMP/EC-RSYPQS614551","https://identifiers.org/brain-bican/vocab/875f1c70-f5aa-45e3-94b9-5e482f6c4830","No FACS"
"http://example.org/NIMP/EC-DGEKFE159512","https://identifiers.org/brain-bican/vocab/875f1c70-f5aa-45e3-94b9-5e482f6c4830","70% NeuN+, 20% OLIG2-, 10% OLIG2+"
"http://example.org/NIMP/EC-DCLOIA443716","https://identifiers.org/brain-bican/vocab/875f1c70-f5aa-45e3-94b9-5e482f6c4830","70% NeuN+, 20% OLIG2-, 10% OLIG2+"
"http://example.org/NIMP/EC-TQPVUO516923","https://w3id.org/biolink/vocab/category","bican:EnrichedCellSample"
"http://example.org/NIMP/EC-DCEFDG576394","https://identifiers.org/brain-bican/vocab/875f1c70-f5aa-45e3-94b9-5e482f6c4830","No FACS"
"http://example.org/NIMP/EC-BFBZCW281576","https://identifiers.org/brain-bican/vocab/875f1c70-f5aa-45e3-94b9-5e482f6c4830","50% NeuN+, 35% OLIG2-, 15% OLIG2+"
"http://example.org/NIMP/EC-FETJJJ190037","http://www.w3.org/2000/01/rdf-schema#label","M2XM_230815_241-A_A01"
"http://example.org/NIMP/EC-SXOWRQ550798","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-TIMIED544908"
"http://example.org/NIMP/EC-TMOGZO839609","https://w3id.org/biolink/vocab/category","bican:EnrichedCellSample"
"http://example.org/NIMP/EC-BALYNF317744","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-NAPHIU731387"
"http://example.org/NIMP/EC-HDDUJL864768","http://www.w3.org/2000/01/rdf-schema#label","M1XM_240227_221-A_B01"
"http://example.org/NIMP/EC-HDDUJL864768","https://w3id.org/biolink/vocab/category","bican:EnrichedCellSample"
"http://example.org/NIMP/EC-BMBGJH743110","http://www.w3.org/2000/01/rdf-schema#label","M2XM_240409_226-R_A01"
"http://example.org/NIMP/EC-FUOLOR769740","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-JHELVK414728"
"http://example.org/NIMP/EC-ZWWWVZ339633","https://identifiers.org/brain-bican/vocab/875f1c70-f5aa-45e3-94b9-5e482f6c4830","70% NeuN+, 20% OLIG2-, 10% OLIG2+"
"http://example.org/NIMP/EC-NQMILK293730","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-HWVUUD735840"
"http://example.org/NIMP/EC-DCRCFZ799344","https://w3id.org/biolink/vocab/category","bican:EnrichedCellSample"
"http://example.org/NIMP/EC-RRDBGE683243","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-COMRPJ199949"
"http://example.org/NIMP/EC-PSDSFZ294941","https://identifiers.org/brain-bican/vocab/875f1c70-f5aa-45e3-94b9-5e482f6c4830","70% NeuN+, 20% OLIG2-, 10% OLIG2+"
"http://example.org/NIMP/EC-NMIAPE938548","https://w3id.org/biolink/vocab/category","bican:EnrichedCellSample"
"http://example.org/NIMP/EC-DVUWUR988068","https://w3id.org/biolink/vocab/category","bican:EnrichedCellSample"
"http://example.org/NIMP/EC-NMRJPQ769818","http://www.w3.org/2000/01/rdf-schema#label","M1XM_230620_241-A_B01"
"http://example.org/NIMP/EC-EFFEXC304722","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-VAYWTK207523"
"http://example.org/NIMP/EC-MGFGHZ524033","https://identifiers.org/brain-bican/vocab/875f1c70-f5aa-45e3-94b9-5e482f6c4830","37% NeuN+, 44% OLIG2-, 19% OLIG2+"
"http://example.org/NIMP/EC-PPTMSS135834","https://w3id.org/biolink/vocab/category","bican:EnrichedCellSample"
"http://example.org/NIMP/EC-RNPOON980446","http://www.w3.org/2000/01/rdf-schema#label","M1XM_230830_241-A_A01"
"http://example.org/NIMP/EC-GEEDDC342939","https://w3id.org/biolink/vocab/category","bican:EnrichedCellSample"
"http://example.org/NIMP/EC-FIKIEE228725","http://www.w3.org/2000/01/rdf-schema#label","M1XM_231204_226-R_A01"
"http://example.org/NIMP/EC-IKJPKQ768515","http://www.w3.org/2000/01/rdf-schema#label","M2XM_230512_211-R_D01"
"http://example.org/NIMP/EC-RQWTCM479038","http://www.w3.org/2000/01/rdf-schema#label","M2XM_240325_226-A_F01"
"http://example.org/NIMP/EC-OGVTTQ210356","https://w3id.org/biolink/vocab/category","bican:EnrichedCellSample"
"http://example.org/NIMP/EC-BFCGDE484199","http://www.w3.org/2000/01/rdf-schema#label","M2HX_230927_226_1_A01"
"http://example.org/NIMP/EC-GCCAZS755297","https://w3id.org/biolink/vocab/category","bican:EnrichedCellSample"
"http://example.org/NIMP/EC-WQXVXU659922","https://w3id.org/biolink/vocab/category","bican:EnrichedCellSample"
"http://example.org/NIMP/EC-PEZVVU101393","https://w3id.org/biolink/vocab/category","bican:EnrichedCellSample"
"http://example.org/NIMP/EC-TUTOQQ652175","http://www.w3.org/2000/01/rdf-schema#label","M2XM_230724_211-R_A01"
"http://example.org/NIMP/EC-VUGHPQ523320","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-OPXYTQ533068"
"http://example.org/NIMP/EC-ZRVUTC417785","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-LCLIVK386804"
"http://example.org/NIMP/EC-LAEZEZ811767","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-ROQLLE966847"
"http://example.org/NIMP/EC-QNMIIK669921","http://www.w3.org/2000/01/rdf-schema#label","M2XM_231006_206-A_D01"
"http://example.org/NIMP/EC-XBEXPE952869","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-GJCUJF488697"
"http://example.org/NIMP/EC-PQPVRQ301458","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-WRTIXN761217"
"http://example.org/NIMP/EC-METDJY167008","https://w3id.org/biolink/vocab/category","bican:EnrichedCellSample"
"http://example.org/NIMP/EC-NQPBBO607711","https://identifiers.org/brain-bican/vocab/875f1c70-f5aa-45e3-94b9-5e482f6c4830","50% NeuN+, 50% OLIG2-, 0% OLIG2+"
"http://example.org/NIMP/EC-NMNNMH153748","https://identifiers.org/brain-bican/vocab/875f1c70-f5aa-45e3-94b9-5e482f6c4830","70% NeuN+, 20% OLIG2-, 10% OLIG2+"
"http://example.org/NIMP/EC-DCXKXS468650","http://www.w3.org/2000/01/rdf-schema#label","M2XM_230830_251-A_A01"
"http://example.org/NIMP/EC-EBZYVR795310","http://www.w3.org/2000/01/rdf-schema#label","M1XM_240227_221-R_B01"
"http://example.org/NIMP/EC-VSPYXS812177","http://www.w3.org/2000/01/rdf-schema#label","MPXM_231207_PS_RN_2"
"http://example.org/NIMP/EC-VSSTUU791589","http://www.w3.org/2000/01/rdf-schema#label","M2TX_230502_201_F01"
"http://example.org/NIMP/EC-JJLMLI383821","https://identifiers.org/brain-bican/vocab/875f1c70-f5aa-45e3-94b9-5e482f6c4830","70% NeuN+, 20% OLIG2-, 10% OLIG2+"
"http://example.org/NIMP/EC-LRBQNP302418","http://www.w3.org/2000/01/rdf-schema#label","M1XM_240124_151-A_A01"
"http://example.org/NIMP/EC-ZVZVTU869249","https://identifiers.org/brain-bican/vocab/875f1c70-f5aa-45e3-94b9-5e482f6c4830","44% NeuN+, 39% OLIG2-, 17% OLIG2+"
"http://example.org/NIMP/EC-CCXXXW643884","https://w3id.org/biolink/vocab/category","bican:EnrichedCellSample"
"http://example.org/NIMP/EC-BFBDZY693234","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-EAYODF585957"
"http://example.org/NIMP/EC-OMMNPR911207","https://identifiers.org/brain-bican/vocab/875f1c70-f5aa-45e3-94b9-5e482f6c4830","44% NeuN+, 39% OLIG2-, 17% OLIG2+"
"http://example.org/NIMP/EC-RSTUTF575943","https://w3id.org/biolink/vocab/category","bican:EnrichedCellSample"
"http://example.org/NIMP/EC-UQPSRY170419","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-JJKLXZ494510"
"http://example.org/NIMP/EC-JJBGLF673377","http://www.w3.org/2000/01/rdf-schema#label","M1XM_240417_221-A_B01"
"http://example.org/NIMP/EC-JJLMLI383821","https://w3id.org/biolink/vocab/category","bican:EnrichedCellSample"
"http://example.org/NIMP/EC-WVQGNM668320","https://w3id.org/biolink/vocab/category","bican:EnrichedCellSample"
"http://example.org/NIMP/EC-DSJUBS134795","https://identifiers.org/brain-bican/vocab/875f1c70-f5aa-45e3-94b9-5e482f6c4830","46% NeuN+, 38% OLIG2-, 16% OLIG2+"
"http://example.org/NIMP/EC-UHOHNK139937","http://www.w3.org/2000/01/rdf-schema#label","M2XM_230822_216-R_B01"
"http://example.org/NIMP/EC-GGHABZ659827","https://identifiers.org/brain-bican/vocab/875f1c70-f5aa-45e3-94b9-5e482f6c4830","No FACS"
"http://example.org/NIMP/EC-JWFEBA420505","http://www.w3.org/2000/01/rdf-schema#label","M1HC_240321_151_1-R_A01"
"http://example.org/NIMP/EC-XTPOSS828738","https://identifiers.org/brain-bican/vocab/875f1c70-f5aa-45e3-94b9-5e482f6c4830","No FACS"
"http://example.org/NIMP/EC-RSRQPO331459","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-ROFUDO967654"
"http://example.org/NIMP/EC-WYZDUB222034","https://w3id.org/biolink/vocab/category","bican:EnrichedCellSample"
"http://example.org/NIMP/EC-SUZVTS922834","https://identifiers.org/brain-bican/vocab/875f1c70-f5aa-45e3-94b9-5e482f6c4830","50% NeuN+, 35% OLIG2-, 15% OLIG2+"
"http://example.org/NIMP/EC-FUNCDA271101","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-TUVUWR546193"
"http://example.org/NIMP/EC-PQPGVZ132691","https://w3id.org/biolink/vocab/category","bican:EnrichedCellSample"
"http://example.org/NIMP/EC-ZVZTVU674795","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-VKHPEK484824"
"http://example.org/NIMP/EC-GKVKJK305064","https://identifiers.org/brain-bican/vocab/875f1c70-f5aa-45e3-94b9-5e482f6c4830","No FACS"
"http://example.org/NIMP/EC-GBDCBP576965","http://www.w3.org/2000/01/rdf-schema#label","M1XM_240315_152-R_B01"
"http://example.org/NIMP/EC-RTPJNK927478","http://www.w3.org/2000/01/rdf-schema#label","M2XM_231110_241-R_A01"
"http://example.org/NIMP/EC-HGIIHJ262501","http://www.w3.org/2000/01/rdf-schema#label","M2XM_240222_241-R_C01"
"http://example.org/NIMP/EC-CCXXXW643884","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-IBEUJR598833"
"http://example.org/NIMP/EC-SKZJPE700898","https://w3id.org/biolink/vocab/category","bican:EnrichedCellSample"
"http://example.org/NIMP/EC-NNOHID124983","https://identifiers.org/brain-bican/vocab/histone_modification_marker",""
"http://example.org/NIMP/EC-TUXDIZ982903","https://identifiers.org/brain-bican/vocab/875f1c70-f5aa-45e3-94b9-5e482f6c4830","50% NeuN+, 35% OLIG2-, 15% OLIG2+"
"http://example.org/NIMP/EC-GIHIDF582847","https://w3id.org/biolink/vocab/category","bican:EnrichedCellSample"
"http://example.org/NIMP/EC-BODCEI792376","https://identifiers.org/brain-bican/vocab/875f1c70-f5aa-45e3-94b9-5e482f6c4830","17% NeuN+, 58% OLIG2-, 25% OLIG2+"
"http://example.org/NIMP/EC-KJLKLS173402","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-DKHKJF145421"
"http://example.org/NIMP/EC-IIEKGE679303","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-SSAVAK677395"
"http://example.org/NIMP/EC-WAUBAW952009","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-TMBEJD337187"
"http://example.org/NIMP/EC-POTFLF964395","http://www.w3.org/2000/01/rdf-schema#label","M1XM_240326_241-R_D01"
"http://example.org/NIMP/EC-ZVSZZY540688","https://w3id.org/biolink/vocab/category","bican:EnrichedCellSample"
"http://example.org/NIMP/EC-DQHGKK623169","https://identifiers.org/brain-bican/vocab/875f1c70-f5aa-45e3-94b9-5e482f6c4830","50% NeuN+, 35% OLIG2-, 15% OLIG2+"
"http://example.org/NIMP/EC-XWEHRG463106","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-KNXMLW128626"
"http://example.org/NIMP/EC-DGEKFE159512","http://www.w3.org/2000/01/rdf-schema#label","M2HC_240222_251_2-T_A01"
"http://example.org/NIMP/EC-NMEEHA216720","https://w3id.org/biolink/vocab/category","bican:EnrichedCellSample"
"http://example.org/NIMP/EC-PORIEJ210196","https://identifiers.org/brain-bican/vocab/875f1c70-f5aa-45e3-94b9-5e482f6c4830","No FACS"
"http://example.org/NIMP/EC-LJBHCE105847","https://w3id.org/biolink/vocab/category","bican:EnrichedCellSample"
"http://example.org/NIMP/EC-JCBBNS686801","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-JYRQQC735660"
"http://example.org/NIMP/EC-RGFMMN816148","https://identifiers.org/brain-bican/vocab/875f1c70-f5aa-45e3-94b9-5e482f6c4830","No FACS"
"http://example.org/NIMP/EC-CQQVVQ108016","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DC-TPOUQE499471"
